,bll.us,tmo.us,ceco.us,emr.us,mchp.us
2011-07-21,0.014968587817536294,0.022753830173980694,-0.0061932287365812355,0.004135305443724979,0.019533734984844564
2011-07-22,0.001291781043113005,-0.0026024310514456417,0.014540922309929538,-0.015470768962586923,0.023123508900715795
2011-07-25,0.005590496156534064,-0.013427944124479008,0.005733005733005614,0.003209171591085136,-0.011443946188340881
2011-07-26,0.001229486288555126,-0.039154975004031534,0.005700325732899136,-0.02232615601835508,0.015386848599216352
2011-07-27,-0.0075814201815269655,-0.024722231546440265,-0.015789473684210575,-0.06692842314288294,-0.02037169406719086
2011-07-28,-0.017860985582096034,0.004336677623087759,-0.07157548334018915,-0.016033857315598588,0.009558555271798497
2011-07-29,0.005696757230499561,-0.0033241376946934187,0.005316792202038068,-0.010642219873669756,-0.0032885226944202595
2011-08-01,-0.01639433551198244,-0.04091667096463636,-0.026002644336712177,-0.0006707407959457568,-0.0009064210869802469
2011-08-02,-0.04213965335843639,-0.02220947532579265,-0.007692307692307776,-0.04071892012827205,-0.02714472347220187
2011-08-03,-0.000867152271938787,0.00498643396641496,-0.002735978112175075,0.029801238694965093,0.00846762160549086
2011-08-04,-0.03616270323439219,-0.04206493980299164,-0.15409236396890724,-0.050554870530209794,-0.03961531348252256
2011-08-05,0.006843558650498238,-0.007921697071257117,-0.04270270270270271,-0.013596607474158473,-0.018410106301032236
2011-08-08,-0.07679465776293826,-0.07077047103535639,-0.09034443817052518,-0.06303570948759962,-0.03091893588636896
2011-08-09,0.0999741668819425,0.04058994856540865,0.04655493482309114,0.05190559490694269,0.0425135638513241
2011-08-10,-0.05536636918741178,-0.039205177068445285,-0.05753262158956107,-0.05632343720182098,-0.025283517166381997
2011-08-11,0.045621231897569725,0.05179645048656023,0.03146633102580232,0.09048100534450376,0.04466669323026684
2011-08-12,0.010699637401176965,0.019957570519368195,-0.004881025015253337,0.01359048401197449,-0.0008772598977803137
2011-08-15,0.009762983002999492,0.02370772667745169,0.014101778050275904,0.013173026659696996,0.008780301584271788
2011-08-16,-0.013163259362805158,-0.01621672467312585,-0.0054413542926239344,-0.018006397688577036,-0.019640491958372808
2011-08-17,-0.0023608569910876787,0.006444457193123476,-0.024316109422492294,-0.0038354437030421185,-0.009959082837952438
2011-08-18,-0.03608826835472989,-0.06070682120463611,-0.07725856697819311,-0.06410864978902941,-0.043122270742358304
2011-08-19,-0.012582090468299167,-0.01191463537979165,-0.0027008777852802757,-0.01135563132238171,-0.003626436313258652
2011-08-22,-0.00702386872202887,-0.006919706833722339,0.007447528774543022,0.003249159208801311,0.019425019425019396
2011-08-23,0.033802816901408406,0.04090047002556263,0.04973118279569877,0.04207386363636356,0.0505054557124518
2011-08-24,0.006842264607932247,0.028757030816763063,0.030729833546735197,0.031514953245549426,0.001183793485317386
2011-08-25,-0.014794322828963091,-0.019386262128445964,-0.024844720496894568,-0.029072072310172614,-0.009039591120604373
2011-08-26,0.011231839824197065,0.015175609085733344,0.04968152866242037,0.021340882489043977,0.026596358877641224
2011-08-29,0.018411203670167797,0.027364146199961414,0.04065533980582514,0.032435169638335815,0.03385572885422916
2011-08-30,0.005868057613656497,-0.002014117647058833,0.006997084548105104,-0.008931798234292021,-0.016500453309156837
2011-08-31,0.00377136122569266,0.002961258440529635,-0.01737116386797921,0.001823296520108375,-0.0005162241887907149
2011-09-01,-0.006516379006692774,-0.008236953455571294,-0.054802592810842654,-0.020357755706931324,-0.008927912639267954
2011-09-02,-0.018731903326833277,-0.039251379486887616,-0.04239401496259354,-0.034528517211178666,-0.03573555687909469
2011-09-06,-0.00487775502830301,-0.0061381175123848,-0.0026041666666666297,-0.012974874924404856,0.003551575046324862
2011-09-07,0.014704992435703668,0.042318690920644775,0.04830287206266304,0.029660780927978525,0.03654408370518536
2011-09-08,-0.015326812977099369,-0.028254615428582208,-0.040473225404732194,-0.0081144680966162,-0.011875603057967754
2011-09-09,-0.022772696989885377,-0.0417418241706532,-0.016223231667748195,-0.02203375964658727,-0.005295575753023307
2011-09-12,-0.008800743724821869,0.011867007672634156,0.01319261213720302,0.009229568078521044,0.020237870492731735
2011-09-13,0.00481460639029585,0.021332524517237994,0.01497395833333326,0.019395479913797864,0.028126272158691235
2011-09-14,0.00883634100808961,0.020570184121956103,0.03912764592687612,0.007859930615784938,0.02433317735142726
2011-09-15,0.0011102886750555818,0.02490833963801431,0.020987654320987703,0.02019577260259231,-0.003795199775099123
2011-09-16,0.0024029574861368364,-0.0012492192379762734,-0.010278113663845123,-0.0037430476843186566,0.006808000282196858
2011-09-19,-0.01751797897842522,-0.023840657986999525,-0.0354306658521687,-0.006535255986241606,-0.01051082615093546
2011-09-20,-0.005943443443443441,0.003145081442078368,-0.04053198226725774,0.0024235645041015275,-0.013419729480914744
2011-09-21,-0.022090754610107677,-0.03818389425403046,-0.05940594059405946,-0.0395068944445921,-0.015971000969027038
2011-09-22,-0.04601621830351399,-0.030584731779950802,-0.0652631578947368,-0.040468023899092764,-0.032351010285214254
2011-09-23,-0.009984483572825997,0.023516957947611106,0.03978978978978964,0.008331171264666093,0.02502732652368933
2011-09-26,0.01621805792163533,-0.0006083835249741654,0.02671480144404348,0.0323631997255418,-0.012428755285898152
2011-09-27,0.022463622342922207,0.021610762768612624,0.017580872011251802,0.008446413735807345,0.021149048665152437
2011-09-28,-0.02728226652675747,-0.022305644937035796,-0.0587422252937112,-0.01908554167238774,-0.023773928896991703
2011-09-29,0.010517799352750767,0.012798894825589713,0.007342143906020615,0.013017917133258727,-0.0120270421693498
2011-09-30,-0.01854817187082991,-0.01668906585360963,-0.04883381924198249,-0.0565427663396435,-0.028392121280858995
2011-10-03,-0.025968728755948467,-0.030374737357459103,-0.0367816091954023,-0.015173262251384045,-0.021867704280155498
2011-10-04,0.042364600781686246,0.02989564924682342,0.042959427207637235,0.035483775021563746,0.0410533853130719
2011-10-05,0.006093069969869358,0.04447122750393229,0.07780320366132742,0.027058080082725366,0.030989682842949895
2011-10-06,0.02615466524690535,0.016096225308038337,0.06652512384996467,0.028386844166014003,0.019124569141247605
2011-10-07,-0.002010506517932442,-0.05924585683213679,-0.011944260119442607,-0.010986919039460585,0.01178310361130297
2011-10-10,0.027293995321029385,0.03705370843989786,0.020147750167897938,0.03131960293672842,0.019948959419143764
2011-10-11,0.00544028340080982,0.0266937615909717,0.02896642527978943,0.005972377752892832,-0.0011981956583027031
2011-10-12,0.0027054234302252844,0.016564499702146573,0.05310300703774784,0.01900344553405775,0.0043398489873685
2011-10-13,-0.004455041726799336,-0.013137747868660288,-0.06318347509113009,-0.003199209301115724,0.024732127173722196
2011-10-14,0.01487457456195651,-0.011856874688733199,0.04150453955901412,0.024371151236822985,-0.05265864445130097
2011-10-17,-0.014656564401937633,-0.03192664818655855,-0.09153175591531748,-0.03347088491517647,-0.002424637209134106
2011-10-18,0.024139669734022595,0.016479775730877222,0.03564084989718985,0.040717900063251156,0.010121163752448759
2011-10-19,-0.0051695488953168445,-0.025372810905580856,0.025148908007941895,-0.024032008913874914,-0.007936792961034222
2011-10-20,0.01280544386019189,0.01546235472460844,0.01420271142672691,-0.003425012973533925,-0.01248913987836675
2011-10-21,0.008490105057415098,0.026234076433121034,0.06047103755569694,0.020256196625702882,0.023571245280252118
2011-10-24,0.007934104536369668,0.0226928895612708,0.06602641056422587,0.005027305670392668,0.02632332927440717
2011-10-25,-0.019528902776108636,-0.022739341526323842,-0.05518018018018023,-0.02407129979940581,-0.004710890881808871
2011-10-26,0.00919286633572347,-0.09154068582739816,0.008939213349225206,0.013659425003252235,0.01977420938223129
2011-10-27,0.028906297443371587,0.04742373750320428,0.027170702894270482,0.06342402464065722,0.03269614247404262
2011-10-28,-0.0020067284424243326,0.014786262032958186,-0.013801035077630974,-0.0105717940672444,0.0026966741019409657
2011-10-31,-0.030693713407061396,-0.02202705147014483,-0.05947521865889216,-0.030102700461054344,-0.007503818314629207
2011-11-01,-0.022147651006711344,-0.03302439325126916,-0.011159330440173587,0.003999094544631321,-0.04723671885454295
2011-11-02,0.0041180507892930596,0.023462404896501976,-0.47836990595611284,0.03078811563705597,0.004143258426966279
2011-11-03,0.026036164792145655,0.010091781220150198,-0.11418269230769229,0.040610494082193194,0.03328904119169174
2011-11-04,0.0013929263565890526,-0.02769097936025,0.0827679782903663,-0.010696436078284965,0.03495769881556687
2011-11-07,-0.0003628666465074204,0.013489227646573898,0.045112781954887105,-0.0073182247403210665,-0.012457901448517328
2011-11-08,0.01808941859761637,0.018191300719724524,0.00959232613908867,0.0325089179548157,0.009900006622078017
2011-11-09,-0.0402899928690279,-0.03710533325137777,-0.04631828978622332,-0.0387405854849483,-0.03996590275728673
2011-11-10,0.012693498452012397,-0.016916333304962117,-0.056039850560398397,0.009009224871211252,0.00884502424697775
2011-11-11,0.026719657597065183,0.022661847146165703,0.0158311345646438,0.015791598394718775,0.027927287498730635
2011-11-14,-0.01840161981896149,-0.0032805621401964524,0.07272727272727275,-0.007831494295866825,-0.009023249687150181
2011-11-15,-0.0003640114056907562,0.014205932941201427,-0.004842615012106477,0.008458801630498725,0.01212946962647865
2011-11-16,-0.013534017114765984,-0.01888530631045604,-0.020681265206812682,-0.018621495327102777,-0.006796467150408714
2011-11-17,-0.009659160821951507,-0.03324797268459245,-0.0434782608695653,-0.01726067185677216,-0.04079338842975211
2011-11-18,-0.0011182207864820493,-0.019248598295880992,-0.0012987012987012436,0.0030282474926111025,-0.006100082712985788
2011-11-21,-0.011008147272840274,-0.018253432365518796,-0.062418725617685356,-0.016303166437214633,-0.016470751413017126
2011-11-22,-0.007986416802917895,0.0011233636717944417,-0.023578363384188616,-0.012080141426046076,-0.02411507544775071
2011-11-23,-0.006656101426307459,-0.014198039754511282,-0.01278409090909094,-0.02589720648175753,-0.01925578034682085
2011-11-25,0.004020421186981427,-0.0011150343802267537,-0.0057553956834532904,0.0010460784814001478,-0.007698824916196889
2011-11-28,0.023771690078179697,0.02655813953488373,0.00868306801736618,0.043099273607748234,0.023869626549855028
2011-11-29,0.002980070776681165,0.010738072583933889,-0.010043041606886516,-0.0007818990372868706,-0.003045574852253319
2011-11-30,0.03274528009904043,0.025237582929890312,0.02318840579710124,0.064092531911772,0.05902462086773097
2011-12-01,-0.002397506593143084,-0.004503519741156814,0.025495750708215414,-0.00783637826036998,-0.0016140109890110388
2011-12-02,-0.003124248978611077,-0.0106069922698524,0.016574585635359185,-0.009218511140964392,-0.005984934475286363
2011-12-05,0.008317261330761827,0.005082902359443198,-0.00815217391304357,0.014985038339255574,0.007508910342918451
2011-12-06,-0.0028690974297668204,0.008612693785610137,0.008219178082191858,-0.003086348665269356,-0.0003091083940102157
2011-12-07,-0.001079007313271818,-0.004269574356279615,0.0013586956521738358,0.00018483007185277067,0.006012299446868319
2011-12-08,-0.020523283725396246,-0.035930250456274404,-0.05020352781546811,-0.02806587974405772,-0.013079707670240914
2011-12-09,0.01654209043009436,0.007732135118490691,0.020000000000000018,0.02017777355261896,0.004533028824526886
2011-12-12,-0.01741803278688514,-0.011203657598116812,0.022408963585434094,-0.022527664531158953,-0.003995866345160137
2011-12-13,-0.0026375513709132603,-0.009751184562913351,-0.050684931506849384,-0.011082511082511015,-0.01988656014387491
2011-12-14,-0.0014760147601476925,-0.021058227965141896,-0.021645021645021578,-0.017255922685754266,-0.008468894456402865
2011-12-15,0.01878541512687848,0.00913813459267998,0.0471976401179941,-0.0018392721387057165,0.0032385494145699134
2011-12-16,-0.0052596578199625155,-0.006972880642066692,-0.00985915492957734,0.005306864527541588,0.020113515431003703
2011-12-19,-0.0014586118876869225,-0.006856900492471341,-0.08961593172119486,-0.02465907424605307,-0.013666237785582513
2011-12-20,0.015094339622641506,0.0318639081332448,-0.012499999999999956,0.03658322684106352,0.04967564518403611
2011-12-21,0.009353639525122803,-0.005955255110252855,0.07120253164556956,-0.054364379124465234,-0.006986195546300422
2011-12-22,0.006772009029345494,0.021280532938564134,0.09453471196454966,-0.03811349693251531,0.0237442922374429
2011-12-23,0.0036582487609158054,0.00176662438847619,0.06072874493927127,0.02452895373249353,0.008491095913040647
2011-12-27,0.0022339800117576747,-0.0042052905267917495,0.0,0.0017638514214566303,0.00327611060149402
2011-12-28,-0.021468793993430046,-0.027903914267550567,-0.041984732824427495,-0.015691351631278994,-0.011657523510971934
2011-12-29,0.01966191104184145,0.016232628751605693,0.038512616201859196,0.02164991845109676,0.015165031222122982
2011-12-30,-0.0024691358024692134,0.0004596644449552656,0.019181585677749302,-0.0009526997450883812,-0.005728047907309741
2012-01-03,0.017032060348892042,0.04293590627153665,0.013801756587201952,0.024381443298969296,-0.023764320785597315
2012-01-04,-0.0019122674856580923,-0.020264763541047004,-0.03217821782178221,0.006415739948673949,0.0016765021459228535
2012-01-05,0.0005805852299118897,0.00849839249983142,0.014066496163682718,-0.006374840628984191,0.008401954877150564
2012-01-06,0.023325983520946725,0.027621107073589446,-0.02395964691046648,-0.0119760479041916,-0.013842323651452215
2012-01-09,-0.007711499206169203,0.0010413051023949738,0.05555555555555558,0.015686274509803644,0.010030968089403514
2012-01-10,0.0008571428571428896,0.0294296116504853,0.025703794369645205,0.016898159755302844,0.00029994001199762366
2012-01-11,0.0013702540679418895,0.018293966569828735,0.08353221957040557,-0.017800788954635105,-0.005230717974346155
2012-01-12,0.02457380694452338,-0.0037832585640156235,0.04735682819383258,0.029720367488327737,-0.0013731663205842626
2012-01-13,-0.00484140233722874,-0.008632854652610655,0.00525762355415349,-0.014553166593535227,-0.00395747392427126
2012-01-17,-0.013196890901973735,0.010257054341455296,-0.005230125523012608,0.010587507730364987,0.015724435166167172
2012-01-18,0.01473338244460809,0.02674982387799929,-0.01051524710830698,0.015421144102024442,0.05671948551349204
2012-01-19,0.01222985424694234,0.01269347970859469,0.0712008501594048,-0.00014463756237514946,-0.008940615490792725
2012-01-20,-0.006178969436168913,-0.01351082061296871,0.036706349206349076,-0.009499240542951481,-0.013484426437072594
2012-01-23,-0.0032197179971132917,0.013514059469941886,-0.00191387559808609,0.008397634057883074,-0.005326317140473602
2012-01-24,-0.0011138338159946137,0.012516692244832983,0.009587727708533,0.018055421454088894,0.0037741935483870392
2012-01-25,-0.001338090990187335,0.02019645282573168,0.024691358024691246,0.028855273141122906,-0.013947359964006645
2012-01-26,0.04410451094238521,-0.022961004881625335,-0.043558850787766334,-0.0005530845988984678,0.00922334843398609
2012-01-27,0.0020318682493849494,0.002883267176175597,0.032945736434108586,-0.007724411445963697,-0.009139055738551782
2012-01-30,-0.006616862326574102,-0.00019691629088469664,-0.04409005628517826,0.0009527350467073425,0.0021836195939117786
2012-01-31,0.0019875376020626057,0.008646327772634965,-0.007850834151128527,-0.006546720835751696,0.0008455284552846276
2012-02-01,0.027073393019889647,0.034093571819104884,0.09990108803165176,0.009721216086743034,0.017773589810241797
2012-02-02,-0.015398267042488811,0.0016805770610672788,0.00629496402877705,-0.00823902427734946,0.003479871021294212
2012-02-03,0.0024916503207337293,0.027183441099402517,0.03395889186773915,0.019531888082514604,0.019311529651310888
2012-02-06,0.005023796932839719,-0.009745086164179906,-0.004321521175453813,0.017418173495079126,-0.010331158900090509
2012-02-07,-0.0049986845566954985,-0.006838652285110602,-0.0190972222222221,-0.02708600481428991,-0.01876498044657493
2012-02-08,0.0012691697514544131,0.01156953852469722,-0.0070796460176991705,0.0026822669780561803,-0.0005785363031531876
2012-02-09,0.004753353755149403,0.0012728513715434264,0.016042780748663166,0.012891174503609104,0.001415018491718989
2012-02-10,-0.005782169890664379,-0.009856663841703805,-0.032456140350877294,-0.010040526387687154,-0.017309483284626892
2012-02-13,0.0038067040287617093,0.003256238021695834,0.027198549410698103,0.011361284239092884,-0.0011111111111111738
2012-02-14,-0.002212156325713588,0.0027263622537927468,-0.024713150926743088,-0.022330869812393406,0.007950009814827075
2012-02-15,-0.003536739864865024,0.0001664662905762615,0.014479638009049722,-0.004931035284813756,-0.006491609594598935
2012-02-16,0.014885839911003007,0.013629470725302628,-0.010704727921498791,0.008111077347420448,0.02149694534287283
2012-02-17,-0.005219751539826789,-0.004287460546240851,0.04779080252479706,0.0023186792802820655,0.0009914606454088926
2012-02-21,0.0033056983943751117,-0.008153767223688102,-0.026678141135972333,0.0073332099565097675,-0.014537670138666914
2012-02-22,-0.01349301814758641,-0.0014040014040014315,-0.0017683465959329459,0.001607532437708059,-0.008980968128911138
2012-02-23,0.0037639823994062294,0.0050134122652854,0.02037201062887517,-0.01710420726814177,0.0005234574363670585
2012-02-24,-0.0017957114186121226,0.009682288407024231,0.0355902777777779,-0.003778954489257913,0.0013406579033419241
2012-02-27,0.0030687830687829987,-0.004138408809159166,-0.06119027661357923,0.0033952279485798265,-0.0007510694575971755
2012-02-28,0.006804515244224207,0.014370709382151015,-0.1875,-0.007910949313917448,0.011503267973856035
2012-02-29,0.00026195840100595724,-0.01082837033026518,-0.05274725274725278,-0.006750876202573308,-0.018803308348410375
2012-03-01,-0.0025141420490256694,0.009888706440430495,0.0011600928074246841,-0.0025339838014495353,0.002008561080013127
2012-03-02,-0.0042533081285444085,0.0013007660066484128,-0.049826187717265547,0.0009971746717634122,-0.012191515231178673
2012-03-05,-0.0031113220481991943,-0.0120705831408775,-0.018292682926829062,-0.013353573207466662,-0.01490352628077185
2012-03-06,-0.010209479475243421,-0.02005296319970795,-0.006211180124223725,-0.015313236213279291,0.004558962582736692
2012-03-07,0.004542782320560157,-0.003224183237974576,-0.0012499999999999734,0.005859231952344723,0.00971526540491463
2012-03-08,0.010374547776122567,0.015219504898661418,-0.015018773466833557,0.011868643964952241,0.0049607138100946635
2012-03-09,-0.0037386130272233364,0.00322295480496515,0.02668360864040653,0.006452386663468479,0.007818452873944004
2012-03-12,-0.0008456659619451301,-0.015695849319846467,-0.024752475247524774,0.008984961510045686,-0.007461950626212022
2012-03-13,0.01745662293694461,0.03295535081502465,0.06345177664974622,0.026384164777021768,0.020368285089752858
2012-03-14,-0.001923676822293996,0.01188047305227058,-0.02863961813842486,-0.0009665615722734833,-0.0012983219189197648
2012-03-15,0.008178361202271223,0.004157521902824701,0.03685503685503666,0.005436410126465674,0.009522571419285475
2012-03-16,0.018600806034928308,-0.0015459520932548099,0.011848341232227444,0.00712534653011665,-0.011106818620822856
2012-03-19,0.0,0.000355941554396777,-0.0023419203747072626,-0.010669275217252805,0.007162157762802268
2012-03-20,-0.002789895505731943,-0.011724101122596031,-0.00704225352112664,-0.0054036652946721775,-0.004137440605100573
2012-03-21,-0.0046289231395292285,-0.004734473447344678,0.02127659574468077,0.008161094927636725,0.006037196922977106
2012-03-22,-0.006132461161079128,-0.009260766545480914,0.0023148148148146586,0.0009172839223059448,-0.003000483949024191
2012-03-23,0.0064788153023447315,0.005257873117298084,-0.013856812933025542,-0.015167136343849474,-0.003592000517765759
2012-03-26,0.010626341064677636,0.024698981167026846,0.05386416861826704,0.0027451436547634156,0.011042187652235969
2012-03-27,0.01976544333232222,-0.00896797405313432,-0.06444444444444442,0.0005800060320626521,-0.0014455044810639528
2012-03-28,0.0021315619887969373,-0.01888513332260311,-0.026128266033254244,0.0071415321832686285,-0.008685581933989606
2012-03-29,0.007320933913731897,-0.008494194418621648,-0.0024390243902439046,0.002348282530619583,0.003926531671858635
2012-03-30,0.0030445884894911845,0.005699053221803307,-0.014669926650366705,0.0060866369608159054,0.012412321815302052
2012-04-02,0.005091549985313026,1.8279864729020545e-05,0.011166253101736912,0.006826016482889052,0.0032246735417131855
2012-04-03,0.010521188504627244,-0.003747303769239152,-0.053987730061349715,-0.01448913881456615,-0.01629431608427212
2012-04-04,0.0016388701436422792,-0.010495220271187877,-0.04409857328145261,-0.008167866921289346,-0.015237787123908109
2012-04-05,-0.0037536092396536214,0.005192011719112211,-0.01085481682496614,-0.0096269833905539,-0.0002956733138408385
2012-04-09,-0.000676263162979196,-0.023962810603405327,-0.030178326474622708,-0.01028271613613485,-0.019355898784094716
2012-04-10,-0.022621809744779786,-0.026006426006425998,-0.012729844413012725,-0.013915842287120617,-0.010421902751248213
2012-04-11,0.006627101879327357,0.004657119571544799,0.021489971346704717,0.0018000288004609288,0.013647138503217082
2012-04-12,0.0018669548983001327,0.033028160852937694,0.030855539971949453,0.025993627368773975,0.01773961848127481
2012-04-13,-0.0009317379364456313,-0.018510208660533878,-0.048979591836734615,-0.01830663615560635,-0.010274422268907624
2012-04-16,0.00024542286359396925,-0.008553358479064244,-0.007153075822603716,0.0022358593787166203,-0.0030181420185069197
2012-04-17,0.008538620080478898,0.008242866749927913,0.018731988472622474,0.017467248908296984,0.019028609447771183
2012-04-18,-0.0026761385753211187,0.008118306208789061,-0.02545968882602556,-0.01030975928344846,-0.004341864716636001
2012-04-19,0.006196028687124988,-0.002741020793950777,-0.002902757619738683,-0.009309450860240487,-0.012688940621004119
2012-04-20,0.005188130333591667,-0.004264998578333845,0.004366812227074357,0.00380635184964917,-0.013482996811902237
2012-04-23,-0.014953451353046154,-0.007176851323053568,-0.0014492753623189802,-0.00637516293399687,-0.016461320945263647
2012-04-24,0.0020077371333431238,-0.018771690986136957,0.0,0.01922434766016301,-0.0036964780778312445
2012-04-25,0.0009774215619196003,0.044182592722867176,0.01741654571843254,0.006669474866610514,0.009790786354735737
2012-04-26,-0.03183282882531013,-0.0029194348273604565,0.021398002853067144,0.012274217169956136,0.012859767299448821
2012-04-27,0.0036308623298033638,0.0,0.027932960893854775,0.015248593409116884,0.0015450759102513256
2012-04-30,-0.0004522158577027202,0.013401152424032059,-0.03125000000000011,-0.002465561311045139,-0.0012073244349052326
2012-05-01,0.0017091439199719005,0.008334413720297196,-0.02384291725105192,-0.06392290249433097,-0.003962124773352893
2012-05-02,-0.0087318713303558,-0.00890839961060208,-0.030172413793103425,0.00651631501174843,-0.008798543689320315
2012-05-03,-0.00045562699336809676,-0.0065977241558249355,0.010370370370370363,-0.0028158844765342472,-0.006495935788865204
2012-05-04,-0.016663290113452245,-0.02193947987015399,-0.055718475073313734,-0.012888277459995656,-0.025914007941941763
2012-05-07,0.003966005665722472,0.0,0.08695652173913038,-0.0006112618890437016,-0.009910384818133777
2012-05-08,0.0,-0.004444359668866582,-0.017142857142857126,0.009565983265645617,-0.02261030064245928
2012-05-09,-0.00020521239482873543,-0.00844940892456858,0.015988372093023395,-0.012359142130134448,-0.02139018012783256
2012-05-10,0.008569376026272613,0.0022607821919926607,0.0014306151645206988,0.007066617592933255,-0.002263702824062075
2012-05-11,-0.007275502416687951,-0.0029690181032986374,-0.11285714285714288,-0.006602831177058177,-0.0008554638101613277
2012-05-14,-0.011736367363673561,-0.014231847626414051,0.03542673107890493,-0.008093789855783351,-0.006402858950973589
2012-05-15,-0.0034745630866568344,-0.013515369073540118,0.004665629860031162,-0.005637703377676662,-0.00029972649956899744
2012-05-16,-0.010928393005828374,-0.00556770729767353,-0.006191950464396245,-0.007385487641119903,-0.0003747704530975282
2012-05-17,-0.025360412501315377,-0.00759848030393917,0.014018691588784993,-0.020818197760352763,-0.010759944513178188
2012-05-18,-0.005938242280285055,-0.011908120088656271,-0.009216589861751112,-0.005551860001023368,-0.016144925339194982
2012-05-21,0.015857499728467284,0.027304798221823523,0.02635658914728678,0.018266484859399634,0.013058551617873615
2012-05-22,-0.005452795894365425,-0.01117551312080678,-0.04078549848942603,0.008767275575431555,0.001977261492832394
2012-05-23,0.012094173296065547,-0.007025996185887617,0.048818897637795455,0.014451735711065394,0.007741641683427503
2012-05-24,0.00833820171012789,0.024138279591630285,-0.052552552552552645,-0.0033577759672124285,-0.010581811334965163
2012-05-25,0.0005267038870746532,-0.010067312817071072,0.11410459587955635,-0.00884385760646067,0.0023216868386999323
2012-05-29,0.012107812170983445,0.0006979201978105642,0.021337126600284417,0.014196450887278278,0.013518131763812447
2012-05-30,-0.00644959950067614,-0.010640841702534654,-0.08495821727019492,-0.017891468283306344,-0.0015735641227379027
2012-05-31,-0.0008376086273689243,-0.013454179254783427,-0.004566210045662156,-0.0068503462812404825,-0.008930916732335259
2012-06-01,-0.01592790527087906,-0.02678534972030533,0.0,-0.02435635058995933,-0.01999167013744252
2012-06-04,0.005271004152912484,-0.010216068806377265,-0.030581039755351758,-0.01224912598731076,0.003670362786384773
2012-06-05,0.003813357343360968,0.015408091897505471,0.029968454258675115,-0.005794137695978141,0.009084610054661768
2012-06-06,0.021896269719833272,0.014840325610519844,0.0673813169984685,0.025236676247989198,0.029602502479590953
2012-06-07,-0.005421313506815406,0.010797803418276075,-0.022955523672883782,0.010211430629147644,0.0012597258243793874
2012-06-08,0.02014224160307343,0.004334025149554277,-0.014684287812041119,0.0060598345003184395,0.00851095322676132
2012-06-11,-0.009516055162587023,-0.022670637573694585,-0.0625931445603577,0.0,-0.01350260512218393
2012-06-12,0.010121249486230832,0.011919568822553739,-0.012718600953895098,0.007643054184698572,0.021609759726251454
2012-06-13,-0.0016784497228014006,-0.006350507016285922,-0.08051529790660228,-0.011478086148436373,-0.012451305202606733
2012-06-14,0.011106582433258572,0.015627254922172984,-0.028021015761821366,-0.0004065247217848178,-0.0009216589861750224
2012-06-15,0.028670764889650258,0.011651746747051384,0.012612612612612706,0.003888973615982838,0.020405904059040525
2012-06-18,-0.006122948812147921,-0.006440997652346514,-0.040925266903914626,-0.0004810735536143751,0.011716631106932107
2012-06-19,0.005224248398225884,0.020013732934808903,0.020408163265306145,0.006940926132333658,0.005790470743825438
2012-06-20,-0.006373798784075402,-0.005563585245609404,0.08181818181818179,-0.020276729559748352,0.005792672092114204
2012-06-21,-0.022648771341162388,-0.023792458089435753,0.0117647058823529,-0.009988701725554772,-0.021729913080347774
2012-06-22,0.003938001716564887,0.01266545654789808,-0.009966777408637828,0.003293995590714527,0.0209845775995956
2012-06-25,-0.029620316821725057,-0.023684846531861647,-0.001677852348993203,-0.02647226099994815,-0.032545634639875365
2012-06-26,-0.009328358208955168,-0.005837940424127441,0.005042016806722671,-0.009214509533166937,0.007751937984495916
2012-06-27,0.0032433563507010543,0.027244620588052104,0.030100334448160515,0.011846372383479409,0.0036647314949200815
2012-06-28,0.010220043800187817,-0.006706257827334028,0.045454545454545414,-0.00717823749106028,-0.007700372365424202
2012-06-29,0.011871580468669096,0.02698580550697538,0.03881987577639756,0.05170481831279017,0.026122121830370215
2012-07-02,-0.013007549479697955,-0.01023742104116765,-0.002989536621823663,-0.025342465753424692,-0.008095153559382284
2012-07-03,0.013178975657656578,0.0276288412291934,-0.013493253373313308,0.003071237083886569,0.0075527078784409785
2012-07-05,-0.00591715976331364,-0.00399104448554477,-0.010638297872340496,0.005967980487298519,0.0012079010942160906
2012-07-06,-0.00564449917898191,-0.02204847537138388,0.055299539170506895,-0.014238179989166544,-0.027180469803420593
2012-07-09,-0.002477035813809536,0.00291813239526717,-0.07423580786026196,-0.005023942224664402,-0.013386343740881324
2012-07-10,0.007397827211588215,-0.007732472398262247,-0.05188679245283023,-0.006337935568704767,-0.011054013087359982
2012-07-11,-0.00975709957376869,0.01052420164691692,-0.016583747927031545,-0.004896252381960453,-0.000897196261682276
2012-07-12,-0.008193745786444051,-0.005227173351353365,-0.026981450252951067,-0.009016197239288481,-0.011449524807303657
2012-07-13,0.029333333333333433,0.011488281952408697,-0.03466204506065851,0.020692431561996738,0.019265707797123444
2012-07-16,-0.005384537234582987,-0.0027061193852961907,-0.007181328545781018,-0.005127396071625823,-0.0024508893757658745
2012-07-17,0.009193054136874546,0.00808096813167225,-0.047016274864376206,0.011232688444867245,0.0018240702825447208
2012-07-18,0.0031376518218622085,0.017329115664970418,0.04743833017077792,0.04302030788531397,0.03043252080856118
2012-07-19,0.019271516496821794,-0.0036501284304446546,0.025362318840579823,-0.0027062921292002606,0.007716995420287809
2012-07-20,-0.012769748564640748,-0.018511339406861893,-0.021201413427561877,-0.016558204980024582,-0.0131329397029879
